Leto,MVA,T_jul_sep*,T_Marec,T_April,T_Maj,T_Junij,P_JanMar
2012,7.742872,20.40166667,9.2956,11.252,15.9496,21.0027,18.36666667
2011,7.158752333,18.78466667,6.4876,13.247,16.801,19.795,26.5
2010,7.581411167,19.86006667,5.6452,11.347,15.1928,20.0737,51.93333333
2009,6.665054833,18.54933333,6.4876,13.057,17.8416,18.7731,77.43333333
2008,6.509175667,18.46663333,5.6452,10.587,16.7064,20.0737,58.9
2007,6.594547167,19.14586667,7.798,14.387,16.9902,20.6311,79.03333333
2006,6.751628333,18.1612,4.054,11.347,15.382,20.2595,55.33333333
2005,7.233816333,18.54316667,5.1772,10.682,16.1388,19.3305,44.83333333
2004,6.103398833,20.10543333,4.522,10.587,13.963,18.6802,83.2
2003,6.762653833,18.30663333,6.7684,10.207,18.0308,23.0465,36.63333333
2002,6.471583833,18.97116667,8.1724,10.017,16.9902,20.8169,36.56666667
2001,6.467793,18.8594,8.0788,10.017,16.9902,18.2157,64.8
2000,7.020901333,19.18826667,6.9556,13.342,16.801,20.6311,29.46666667
1999,6.459062833,19.00466667,7.1428,11.347,16.5172,18.9589,52.06666667
1998,6.862136667,18.4444,5.2708,10.872,15.6658,20.4453,17.7
1997,6.1760875,16.84393333,6.7684,8.497,16.0442,18.866,28.5
1996,5.9047125,18.26986667,3.0244,10.492,15.855,19.5163,50.46666667
1995,6.158587167,19.933,4.6156,11.157,15.0036,17.008,112.3
1994,6.408447667,18.22946667,9.7636,10.017,15.0982,19.1447,43.23333333
1993,6.709709,19.7542,5.2708,11.062,16.801,19.0518,16.36666667
1992,6.202738333,19.38196667,5.7388,10.587,15.9496,18.4015,44.5
1991,6.115824833,17.65036667,7.7044,9.352,12.1656,18.1228,42.4
1990,6.061703333,17.9591,8.0788,9.067,16.0442,17.6583,65.83333333
1989,6.709905,18.8931,7.798,10.492,14.8144,16.5435,34.7
1988,6.829693667,18.92893333,4.8964,10.302,15.1928,17.3796,83.7
1987,6.397095667,17.673,0.8716,10.967,13.3008,17.7512,95.3
1986,6.228774333,18.6736,2.8372,10.112,17.3686,17.3796,81.1
1985,5.141588667,16.9706,3.7732,9.257,15.0982,16.7293,71.6
1984,5.456880333,18.78456667,3.8668,9.162,12.8278,17.2867,102.9666667
1983,5.745428667,19.04056667,5.5516,11.822,15.0982,18.2157,62.3
1982,5.696386,17.71143333,4.4284,8.402,14.8144,18.866,32.9
1981,5.501568,17.4143,7.0492,10.397,14.2468,18.1228,34.6
1980,5.8777515,16.88106667,5.0836,7.927,12.2602,16.9151,52.96666667
1979,5.5299795,16.1966,6.2068,8.782,15.382,19.3305,96.73333333
1978,5.527670167,16.4529,6.3004,8.497,12.3548,17.1009,52.33333333
1977,5.930547833,16.63533333,7.8916,8.592,14.1522,18.2157,78.4
1976,5.753302333,18.29533333,1.9948,9.732,15.0036,18.3086,29.83333333
1975,5.7409835,18.06886667,5.2708,9.922,15.4766,16.5435,56.06666667
1974,6.261169667,17.861,6.7684,9.447,13.963,16.2648,53.16666667
1973,5.132916,16.48363333,4.99,7.832,15.6658,18.4015,47.03333333
1972,5.878149667,17.86743333,7.0492,10.017,13.963,18.2157,71.63333333
1971,6.072539167,17.95293333,2.4628,11.062,15.6658,16.8222,58.46666667
1970,5.9872138,17.6011,2.9308,8.497,12.6386,18.9589,76.26666667
1969,5.7172694,17.10416667,3.4924,9.542,16.6118,17.1938,88.93333333
1968,7.3664676,18.61966667,6.0196,12.202,14.8144,17.7512,23
1967,6.018826,17.06056667,6.5812,8.877,15.5712,17.2867,50.56666667
1966,6.002758,16.82713333,4.4284,11.632,14.909,19.1447,60.23333333
1965,5.6605362,17.6624,4.8964,8.497,13.3954,18.3086,70.9
1964,6.5031284,18.36226667,3.0244,10.967,15.0982,19.8879,30.26666667
1963,5.872606,17.46956667,3.2116,10.872,14.0576,18.1228,63.16666667
1962,5.598461,17.7273,1.9012,9.732,13.3008,16.079,81.66666667
1961,7.1856694,16.56073333,6.9556,12.677,13.49,18.866,35.13333333
